@relation EnigmaDataset

@attribute ngram_1 numeric
@attribute ngram_2 numeric
@attribute ngram_3 numeric
@attribute ngram_4 numeric
@attribute ngram_5 numeric
@attribute ngram_6 numeric
@attribute ngram_7 numeric
@attribute ngram_8 numeric
@attribute ngram_9 numeric
@attribute ngram_10 numeric
@attribute prosecna_udaljenost numeric
@attribute stepen_kompresije numeric
@attribute kolmogorovska_slozenost numeric
@attribute senonova_entropija numeric
@attribute entropija_divergencije numeric
@attribute klasa {k1,k2}

@data
0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,46.388889,0.850823,1.278788,6.422981,0.802873,k2
0.003367,0.001684,0.001684,0.001684,0.001684,0.001684,0.001684,0.001684,0.001684,0.001684,42.842105,0.847406,1.269126,6.397078,0.799635,k2
0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,48.55,0.852823,1.376471,6.417638,0.802205,k2
0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,48.75,0.847406,1.269126,6.413186,0.801648,k2
0.001692,0.001692,0.001692,0.001692,0.001692,0.001692,0.001692,0.001692,0.001692,0.001692,39.833333,0.849593,1.268687,6.415026,0.801878,k2
0.003953,0.003953,0.003953,0.003953,0.003953,0.003953,0.003953,0.003953,0.003953,0.003953,45,0.90205,1.276959,6.30735,0.788419,k2
0.003407,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,49.157895,0.849398,1.298039,6.417102,0.802138,k2
0.003534,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,33.846154,0.853293,1.278431,6.405986,0.800748,k2
0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,48.631579,0.851665,1.494118,6.416289,0.802036,k2
0.003448,0.003448,0.001724,0.001724,0.001724,0.001724,0.001724,0.001724,0.001724,0.001724,58.25,0.848671,1.272054,6.417103,0.802138,k2
0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,51.176471,0.850202,1.267244,6.412278,0.801535,k2
0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,40,0.848269,1.269605,6.383426,0.797928,k2
0.003724,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,48.277778,0.849474,1.270833,6.412473,0.801559,k2
0.003676,0.003676,0.003676,0.003676,0.003676,0.003676,0.003676,0.003676,0.003676,0.003676,34.090909,0.899777,1.26728,6.356377,0.794547,k2
0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,46.117647,0.849174,1.288889,6.429488,0.803686,k2
0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,49.055556,0.851546,1.282828,6.408328,0.801041,k2
0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,48.166667,0.851064,1.267565,6.411518,0.80144,k2
0.001773,0.001773,0.001773,0.001773,0.001773,0.001773,0.001773,0.001773,0.001773,0.001773,51.421053,0.848697,1.288235,6.408606,0.801076,k2
0.001795,0.001795,0.001795,0.001795,0.001795,0.001795,0.001795,0.001795,0.001795,0.001795,45.9,0.849385,1.273737,6.403842,0.80048,k2
0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,39.047619,0.849174,1.288889,6.399788,0.799974,k2
0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,42.347826,0.848423,1.269126,6.408019,0.801002,k2
0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,38.125,0.924765,1.280702,6.236337,0.779542,k2
0.003597,0.001799,0.001799,0.001799,0.001799,0.001799,0.001799,0.001799,0.001799,0.001799,41.684211,0.85212,1.293218,6.410632,0.801329,k2
0.001838,0.001838,0.001838,0.001838,0.001838,0.001838,0.001838,0.001838,0.001838,0.001838,47.894737,0.848921,1.277234,6.409594,0.801199,k2
0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,35.222222,0.848297,1.285522,6.405803,0.800725,k2
0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,53.470588,0.851282,1.274747,6.399368,0.799921,k2
0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,44.857143,0.851665,1.494118,6.404195,0.800524,k2
0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,49.764706,0.850354,1.266945,6.424355,0.803044,k2
0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,52.833333,0.849847,1.271345,6.411785,0.801473,k2
0.005348,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348,24,0.936877,1.969697,6.237249,0.779656,k2
0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,49.055556,0.84858,1.270238,6.403531,0.800441,k2
0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,0.001712,41.315789,0.851434,1.273737,6.405163,0.800645,k2
0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,47.105263,0.847893,1.277234,6.405242,0.800655,k2
0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,55.529412,0.848178,1.267244,6.422372,0.802797,k2
0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,0.001736,40.272727,0.849585,1.319192,6.401818,0.800227,k2
0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,40.26087,0.847936,1.337255,6.414935,0.801867,k2
0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,51.647059,0.849385,1.273737,6.419327,0.802416,k2
0.005089,0.002545,0.002545,0.002545,0.002545,0.002545,0.002545,0.002545,0.002545,0.002545,35.722222,0.865714,1.288889,6.361515,0.795189,k2
0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,0.001718,42.4,0.852761,1.272054,6.423196,0.802899,k2
0.003503,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,58.75,0.850156,1.50101,6.429541,0.803693,k2
0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,39.208333,0.848205,1.274747,6.413173,0.801647,k2
0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,52.666667,0.850361,1.285522,6.407874,0.800984,k2
0.00361,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,38.521739,0.850656,1.494118,6.41407,0.801759,k2
0.00346,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,45.238095,0.850563,1.272846,6.405677,0.80071,k2
0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,52.647059,0.849794,1.278788,6.415752,0.801969,k2
0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,41.733333,0.854312,1.272797,6.400004,0.8,k2
0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,38.045455,0.851626,1.268687,6.409037,0.80113,k2
0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,0.001783,45,0.846075,1.27013,6.399472,0.799934,k2
0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,37.944444,0.84898,1.270707,6.418018,0.802252,k2
0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,40.947368,0.850563,1.272846,6.417573,0.802197,k2
0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,43.35,0.851282,1.274747,6.411076,0.801385,k2
0.003521,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,37.894737,0.849847,1.271345,6.410477,0.80131,k2
0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,0.001764,45.105263,0.850051,1.267565,6.408808,0.801101,k2
0.003731,0.001866,0.001866,0.001866,0.001866,0.001866,0.001866,0.001866,0.001866,0.001866,40.347826,0.847492,1.272846,6.39579,0.799474,k2
0.003503,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,54.470588,0.852004,1.275214,6.409005,0.801126,k2
0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,53.823529,0.852881,1.278788,6.41493,0.801866,k2
0.003656,0.001828,0.001828,0.001828,0.001828,0.001828,0.001828,0.001828,0.001828,0.001828,45.684211,0.84964,1.280624,6.401402,0.800175,k2
0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,48.611111,0.84919,1.267244,6.406543,0.800818,k2
0.003454,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,0.001727,47.25,0.849037,1.267565,6.424657,0.803082,k2
0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,56,0.850806,1.376471,6.418277,0.802285,k2
0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,42.909091,0.847804,1.271345,6.409388,0.801174,k2
0.003559,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,38.238095,0.849847,1.271345,6.405138,0.800642,k2
0.003571,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,49.263158,0.846231,1.305882,6.397088,0.799636,k2
0.003559,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,34.590909,0.850202,1.267244,6.406227,0.800778,k2
0.00346,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,43.5,0.847543,1.292437,6.417422,0.802178,k2
0.001637,0.001637,0.001637,0.001637,0.001637,0.001637,0.001637,0.001637,0.001637,0.001637,45,0.849495,1.266667,6.406474,0.800809,k2
0.003623,0.003623,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,43.85,0.852713,1.344086,6.409761,0.80122,k2
0.003584,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,54.625,0.848485,1.266667,6.419367,0.802421,k2
0.003413,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,37.318182,0.852761,1.268687,6.409844,0.801231,k2
0.00361,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,49.105263,0.850563,1.272846,6.401381,0.800173,k2
0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,42.210526,0.849037,1.267565,6.400845,0.800106,k2
0.003419,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,43.5,0.851475,1.269126,6.416303,0.802038,k2
0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,35.869565,0.84919,1.267244,6.418327,0.802291,k2
0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,48.8,0.84944,1.269126,6.420392,0.802549,k2
0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,0.001742,35.444444,0.851738,1.272054,6.407199,0.8009,k2
0.006211,0.006211,0.006211,0.006211,0.006211,0.006211,0.006211,0.006211,0.006211,0.006211,35.285714,0.953069,1.354286,6.236388,0.779548,k2
0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,47.263158,0.849539,1.272846,6.420573,0.802572,k2
0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,45.789474,0.848024,1.267565,6.396196,0.799525,k2
0.001898,0.001898,0.001898,0.001898,0.001898,0.001898,0.001898,0.001898,0.001898,0.001898,47.3,0.847492,1.272846,6.385667,0.798208,k2
0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,39.571429,0.851475,1.269126,6.414817,0.801852,k2
0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,48.35,0.85102,1.270707,6.407826,0.800978,k2
0.003407,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,54.882353,0.847716,1.268283,6.407005,0.800876,k2
0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,43.809524,0.849794,1.278788,6.40361,0.800451,k2
0.003289,0.003289,0.001645,0.001645,0.001645,0.001645,0.001645,0.001645,0.001645,0.001645,58.4375,0.84898,1.270707,6.423761,0.80297,k2
0.001689,0.001689,0.001689,0.001689,0.001689,0.001689,0.001689,0.001689,0.001689,0.001689,35.958333,0.852261,1.305882,6.387086,0.798386,k2
0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,44.833333,0.846939,1.270707,6.407686,0.800961,k2
0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,0.001848,55.941176,0.848671,1.272054,6.419218,0.802402,k2
0.006536,0.006536,0.006536,0.006536,0.006536,0.006536,0.006536,0.006536,0.006536,0.006536,33.142857,0.951852,1.266667,6.178999,0.772375,k2
0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,42.571429,0.851434,1.273737,6.410964,0.80137,k2
0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,0.001805,49.352941,0.850354,1.266945,6.420824,0.802603,k2
0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,0.001786,39.15,0.847236,1.305882,6.409311,0.801164,k2
0.003552,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,43.136364,0.848546,1.292437,6.415102,0.801888,k2
0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,46.833333,0.852156,1.275902,6.419282,0.80241,k2
0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,50.722222,0.849287,1.269605,6.41007,0.801259,k2
0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,50.631579,0.847561,1.268687,6.410363,0.801295,k2
0.002342,0.002342,0.002342,0.002342,0.002342,0.002342,0.002342,0.002342,0.002342,0.002342,55.75,0.863514,1.272,6.414497,0.801812,k2
0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,38.2,0.850458,1.269126,6.413845,0.801731,k2
0.001855,0.001855,0.001855,0.001855,0.001855,0.001855,0.001855,0.001855,0.001855,0.001855,35.769231,0.850052,1.293218,6.38838,0.798547,k2
0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,0.001745,50.684211,0.849134,1.27013,6.408288,0.801036,k2
0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,55.352941,0.849699,1.288235,6.430672,0.803834,k2
0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,44.75,0.848269,1.269605,6.400977,0.800122,k2
0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,53.444444,0.848269,1.269605,6.415986,0.801998,k2
0.007168,0.003584,0.003584,0.003584,0.003584,0.003584,0.003584,0.003584,0.003584,0.003584,38.9,0.893843,1.27381,6.343805,0.792976,k2
0.003663,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,36.222222,0.848178,1.267244,6.406852,0.800856,k2
0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,0.00188,46.315789,0.851735,1.270238,6.414531,0.801816,k2
0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,0.001767,46.263158,0.848958,1.266667,6.409176,0.801147,k2
0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,42.578947,0.848861,1.29899,6.404212,0.800527,k2
0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,48.8,0.848577,1.268687,6.385358,0.79817,k2
0.003636,0.003636,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,45.888889,0.851197,1.50101,6.405993,0.800749,k2
0.002469,0.002469,0.002469,0.002469,0.002469,0.002469,0.002469,0.002469,0.002469,0.002469,46.8,0.861559,1.269333,6.355973,0.794497,k2
0.003396,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,0.001698,55.470588,0.851282,1.274747,6.405603,0.8007,k2
0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,47.631579,0.853734,1.319192,6.420112,0.802514,k2
0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,0.00173,56,0.84995,1.337255,6.419464,0.802433,k2
0.003442,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,54.75,0.851107,1.317647,6.42321,0.802901,k2
0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,42.95,0.849693,1.272054,6.398559,0.79982,k2
0.003442,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,52,0.848671,1.272054,6.410505,0.801313,k2
0.001883,0.001883,0.001883,0.001883,0.001883,0.001883,0.001883,0.001883,0.001883,0.001883,36.315789,0.848671,1.272054,6.401329,0.800166,k2
0.003442,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,0.001721,43.35,0.849076,1.275902,6.394414,0.799302,k2
0.005319,0.005319,0.005319,0.005319,0.005319,0.005319,0.005319,0.005319,0.005319,0.005319,31.090909,0.915014,1.27343,6.248956,0.781119,k2
0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,38,0.851064,1.267565,6.412508,0.801564,k2
0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,0.001704,41.190476,0.84861,1.280624,6.389162,0.798645,k2
0.00354,0.00354,0.00354,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,0.00177,43.761905,0.851967,1.29899,6.409975,0.801247,k2
0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,0.001812,49.5,0.851546,1.282828,6.421056,0.802632,k2
0.001739,0.001739,0.001739,0.001739,0.001739,0.001739,0.001739,0.001739,0.001739,0.001739,52.055556,0.849343,1.266945,6.417688,0.802211,k2
0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,0.001776,42.818182,0.851172,1.27013,6.421362,0.80267,k2
0.001859,0.001859,0.001859,0.001859,0.001859,0.001859,0.001859,0.001859,0.001859,0.001859,48.5,0.853132,1.26799,6.417861,0.802233,k2
0.001715,0.001715,0.001715,0.001715,0.001715,0.001715,0.001715,0.001715,0.001715,0.001715,55.529412,0.848332,1.266945,6.416609,0.802076,k2
0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,0.001733,47.529412,0.851172,1.27013,6.419868,0.802483,k2
0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,54.352941,0.852823,1.376471,6.424944,0.803118,k2
0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,46.166667,0.849949,1.277234,6.414171,0.801771,k2
0.003663,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,0.001832,43.6,0.847193,1.379798,6.401716,0.800215,k2
0.003419,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,0.001709,42.058824,0.848958,1.266667,6.409069,0.801134,k2
0.001972,0.001972,0.001972,0.001972,0.001972,0.001972,0.001972,0.001972,0.001972,0.001972,42.421053,0.852974,1.270476,6.384655,0.798082,k2
0.003413,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,33.952381,0.852273,1.288889,6.397552,0.799694,k2
0.00367,0.001835,0.001835,0.001835,0.001835,0.001835,0.001835,0.001835,0.001835,0.001835,41.956522,0.84898,1.270707,6.406235,0.800779,k2
0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,48.3,0.849385,1.273737,6.406249,0.800781,k2
0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,56.058824,0.85189,1.271345,6.417907,0.802238,k2
0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,0.001701,41.15,0.849037,1.267565,6.405534,0.800692,k2
0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,49.263158,0.849076,1.275902,6.392104,0.799013,k2
0.003724,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,0.001862,48.166667,0.849894,1.273958,6.408284,0.801036,k2
0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,42.272727,0.852459,1.273737,6.410747,0.801343,k2
0.003604,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,31.761905,0.849417,1.277564,6.405196,0.800649,k2
0.003584,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,0.001792,44.5,0.848548,1.319192,6.405245,0.800656,k2
0.003413,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,0.001706,37.608696,0.847893,1.277234,6.382485,0.797811,k2
0.003503,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,0.001751,57.25,0.850716,1.272054,6.421855,0.802732,k2
0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,0.004587,42.875,0.913279,1.31453,6.279849,0.784981,k2
0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,0.001748,47.45,0.850505,1.266667,6.433178,0.804147,k2
0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,0.001789,41.526316,0.848024,1.267565,6.398938,0.799867,k2
0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,0.001757,51.294118,0.850256,1.274747,6.416534,0.802067,k2
0.003604,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,0.001802,51.473684,0.84919,1.267244,6.392505,0.799063,k2
0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,0.001779,44.736842,0.849899,1.26791,6.426281,0.803285,k2
0.003521,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,0.001761,43.857143,0.849246,1.305882,6.414901,0.801863,k2
0.002392,0.002392,0.002392,0.002392,0.002392,0.002392,0.002392,0.002392,0.002392,0.002392,46.214286,0.862691,1.576,6.403857,0.800482,k2
